C_crescentus,S_meliloti,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
CC_3372,SMc04218,1.91e-120,341,64.683,1.21e-120,341,64.683
CC_3373,SMc04219,5.32e-146,410,67.327,7.88e-139,392,67.327
CC_3374,SMc04021,4.21e-09,50.1,30.328,3.38e-09,49.7,30.328
CC_3375,SMc04020,2.93e-128,366,58.94,8.3e-122,349,58.824
CC_3384,SM_b21010,2.16e-109,314,60.156,1.33e-109,314,60.156
CC_3389,SMc00985,1.25e-148,430,50.34,8.54e-149,430,50.34
CC_3390,SMc00984,1.43e-80,245,47.785,5.61e-76,233,49
CC_3391,SMc01022,1.08e-18,81.6,33.889,6.64e-17,75.1,33.889
CC_3393,SMc00977,0,531,51.864,1.43e-177,513,51.864
CC_3394,SMc00072,4.31e-53,163,50.932,2.74e-53,163,50.932
CC_3395,SMc00019,5.26e-50,158,46.597,3.43e-50,158,46.597
CC_3397,SMc00075,8.13e-59,181,47.568,2.62e-54,169,47.568
CC_3398,SMc00451,1.36e-91,281,39.848,1.86e-88,272,39.848
CC_3399,SMc00077,2.67e-173,492,53.93,1.69e-173,492,53.93
CC_3402,SMc00013,1.28e-99,291,57.338,4.02e-100,292,57.388
CC_3403,SMc00012,4.54e-57,176,45.989,2.85e-57,176,45.989
CC_3405,SMc00450,2.68e-94,281,51.299,2.63e-92,276,51.299
CC_3406,SMc00010,0,753,74.322,0,765,75.233
CC_3407,SMc00009,9.97e-76,231,50.355,1.62e-76,233,52.344
CC_3411,SMc00960,0,583,61.456,0,575,61.456
CC_3414,SMc00825,1.22e-169,482,52.391,3.28e-164,468,52.391
CC_3415,SMc00826,8.74e-58,181,47.28,2.81e-66,202,47.28
CC_3416,SMc02148,4.71e-77,233,52.133,3.53e-77,233,52.133
CC_3420,SM_b20941,7.29e-174,512,48.11,6.89e-179,525,48.11
CC_3421,SMc00988,1.59e-69,217,42.994,2.59e-71,221,43.91
CC_3423,SMc03226,1.52e-76,227,56.731,9.61e-77,227,56.731
CC_3424,SMc04266,8.79e-38,121,54.955,5.57e-38,121,54.955
CC_3428,SMc00101,5.43e-98,286,51.282,3.39e-98,286,51.282
CC_3430,SMc03777,4.53e-168,475,58.111,1.43e-156,446,58.111
CC_3431,SMc03778,8.55e-60,184,49.223,4.89e-60,184,49.223
CC_3432,SMc03780,2.36e-42,134,60.194,2.15e-42,134,60.194
CC_3433,SMc03781,3.09e-34,115,42.857,2.02e-34,115,42.857
CC_3434,SMc03782,1.56e-33,126,29.65,4.04e-22,94,39.2
CC_3435,SMc03783,6.91e-126,370,48.299,7.45e-126,370,48.299
CC_3439,SMc03784,3.62e-48,166,39.344,3.46e-48,165,39.344
CC_3440,SMc03785,4.76e-40,131,46.746,2.93e-40,131,46.746
CC_3443,SMc01278,7.31e-43,133,67.647,4.54e-43,133,67.647
CC_3445,SMc02502,1.8e-20,77,51.25,1.79e-20,77,51.25
CC_3447,SMc02501,0,729,75.267,0,728,75.267
CC_3448,SMc02500,2.87e-109,316,57.77,2.81e-120,343,58.108
CC_3449,SMc02499,0,803,77.059,0,803,77.059
CC_3450,SMc02498,2.54e-48,153,48.634,1.64e-48,153,48.634
CC_3455,SMc00853,4.7e-28,102,38.15,5.9e-30,106,40.94
CC_3464,SMc02850,0,1070,56.156,0,1061,56.456
CC_3465,SMc01566,7.09e-158,465,43.355,6.13e-150,444,43.355
CC_3467,SMc02583,1.91e-42,136,48.092,1.38e-42,136,48.092
CC_3469,SMc01952,3.06e-57,181,43.673,1.88e-57,181,43.673
CC_3470,SMc00652,3.6e-24,94.4,35.149,1.99e-24,94.4,35.149
CC_3472,SMa1552,1.43e-28,110,37.5,2.04e-28,110,37.5
CC_3475,SMc01506,2.98e-52,164,50.955,1.73e-52,164,50.955
CC_3477,SMc01504,9.33e-93,272,55.431,5.86e-93,272,55.431
CC_3481,SMa0279,2.57e-51,162,44.279,1.46e-47,152,44.279
CC_3483,SMc03791,1.55e-43,137,51.163,1.04e-43,137,51.163
CC_3484,SMc02756,1.35e-111,356,30.479,2.86e-104,336,31.902
CC_3486,SMc03997,3.25e-66,204,43.969,2.57e-61,191,43.969
CC_3487,SMc00455,6.82e-48,155,46.465,3.18e-45,147,46.465
CC_3489,SM_b21600,8.42e-19,86.3,26.685,3.78e-19,86.3,26.685
CC_3494,SMc00638,7.57e-11,60.1,26.848,6.29e-09,53.1,26.939
CC_3495,SMa0169,1.41e-33,120,38.843,2.22e-41,140,38.843
CC_3497,SM_b21035,1.06e-12,57,40,3.46e-13,57,40
CC_3502,SMc01242,6.69e-24,92.4,45.299,1.24e-23,92,45.299
CC_3503,SMc01471,2.13e-54,169,43.878,4.15e-54,168,48.447
CC_3506,SMc04264,5.19e-10,57,30.682,2.52e-09,53.9,31.034
CC_3510,SMc00820,7.7e-58,186,34.875,5.12e-58,186,34.875
CC_3511,SMc00917,2.89e-63,197,49.345,7.59e-54,172,49.345
CC_3512,SMc00918,1.34e-39,142,36.39,7.18e-28,110,35.714
CC_3513,SMc00919,5.91e-166,476,53.737,1.58e-170,487,53.737
CC_3522,SMa1965,6.43e-12,61.2,35.172,2.28e-12,60.5,33.099
CC_3524,SMc00192,2.36e-48,147,65.714,1.5e-48,147,65.714
CC_3525,SMc00914,8.71e-98,295,41.604,5.42e-98,295,41.604
CC_3526,SMc02466,2.04e-149,415,75.581,1.29e-149,415,75.581
CC_3527,SMc02465,0,872,70.764,0,857,70.764
CC_3528,SMc02464,1.01e-24,89.4,33.871,3.47e-19,74.7,33.871
CC_3529,SMc02463,1.6e-18,73.6,39.535,3.94e-14,61.6,39.535
CC_3530,SMc00610,8.59e-45,145,43.333,5.52e-45,145,43.333
CC_3531,SMc02478,2.53e-104,310,47.945,1.65e-104,310,47.945
CC_3533,SMc02490,9.17e-70,214,47.788,7.58e-70,214,47.788
CC_3535,SMc02757,5.88e-38,139,32.164,5.16e-38,139,32.164
CC_3536,SMc02758,6.05e-49,159,43.556,6.93e-51,163,43.612
CC_3537,SMc02759,1.13e-134,429,34.057,1.38e-134,429,34.522
CC_3538,SMc02760,0,618,38.303,5.66e-169,530,41.126
CC_3539,SMc02761,2.41e-39,124,50.476,1.48e-39,124,50.476
CC_3541,SMc02763,4.34e-124,365,52.558,1.02e-119,353,52.558
CC_3542,SMc02764,8.93e-114,328,56.631,5.6e-114,328,56.631
CC_3543,SMc02765,6.04e-86,256,53.6,3.36e-78,235,51.471
CC_3544,SMc02766,0,630,75.434,0,612,75.434
CC_3545,SMc02767,1.76e-52,166,41.905,4.89e-58,179,44.286
CC_3546,SMc00137,1.01e-34,111,56.977,6.34e-35,111,56.977
CC_3549,SMc01126,0,950,63.852,0,982,63.852
CC_3550,SMc02837,2.28e-73,223,50.562,1.08e-76,231,50.562
CC_3557,SMc00043,2.84e-50,159,46,1.75e-50,159,46
CC_3562,SM_b21182,2.15e-89,274,39.798,1.24e-89,274,39.798
CC_3563,SM_b22001,1.64e-14,66.6,34.091,6.65e-15,66.6,33.594
CC_3564,SMc01805,4.35e-31,106,42.963,3.62e-28,98.6,46.018
CC_3567,SMc04240,1.26e-74,223,52.113,3.01e-77,229,51.092
CC_3568,SMc03206,6.6e-49,156,44.66,5.25e-46,149,46.154
CC_3569,SMc04083,1.39e-17,75.9,31.148,9.03e-18,75.9,31.148
CC_3570,SM_b21297,2.4e-136,415,42.213,9.76e-132,402,41.81
CC_3571,SM_b21298,0,686,31.973,0,694,31.973
CC_3573,SMc01168,3.2e-35,117,42.069,1.97e-35,117,42.069
CC_3574,SMc01169,5.24e-170,476,65.753,5.47e-162,456,65.753
CC_3577,SMc00518,9.29e-18,78.6,34.194,4.04e-18,78.6,34.194
CC_3579,SMc02690,1.2e-100,296,52.866,7.73e-101,296,52.866
CC_3580,SMc02689,0,867,80.962,0,844,80.962
CC_3581,SMc04093,0,861,65.891,0,871,68.13
CC_3585,SMc02250,3.34e-31,106,47.518,2.38e-29,101,47.183
CC_3586,SMc01134,5.62e-36,115,60.44,3.06e-36,115,60.44
CC_3587,SMc00335,0,764,68.198,0,759,68.198
CC_3588,SMc00334,4.3e-72,215,55.556,2.71e-72,215,55.556
CC_3589,SMc00333,3.09e-149,430,55.149,2.01e-149,430,55.149
CC_3592,SMc01106,2.05e-40,130,50.345,1.13e-40,130,50.345
CC_3596,SMc01141,3.33e-37,123,42.857,1.81e-37,123,42.857
CC_3597,SMc01140,2.28e-48,154,39,8.69e-44,142,39
CC_3598,SMc00353,1.27e-12,62,26.923,1.62e-13,64.3,29.032
CC_3599,SMc01139,2.11e-160,462,50.973,1.38e-160,462,50.973
CC_3600,SMc01138,4.7e-107,308,61.017,1.52e-107,309,61.017
CC_3601,SMc01137,1.91e-12,60.5,31.452,3.6e-13,62,31.452
CC_3603,SMc00342,1.49e-81,239,60.096,9.55e-82,239,60.096
CC_3604,SMc00410,2.95e-110,321,56.013,1.18e-100,296,56.013
CC_3605,SMc00408,1.17e-112,323,68.675,1.26e-112,322,67.442
CC_3606,SMc04026,4.63e-81,257,36.864,3.13e-72,234,36.864
CC_3607,SMc04028,0,1221,45.437,0,1202,45.371
CC_3610,SMc03177,0,604,59.041,0,604,59.041
CC_3612,SMc04176,6e-24,100,28.462,9.96e-24,100,28.462
CC_3614,SMc02495,1.28e-102,293,65.741,8.13e-103,293,65.741
CC_3617,SMc03111,6.64e-111,327,48.128,1.26e-100,300,48.128
CC_3618,SM_b21082,6.01e-55,192,36.932,2.87e-49,176,36.932
CC_3619,SMc00161,4.9e-31,125,25.784,1.23e-32,129,26.471
CC_3620,SMc03978,0,720,58.525,0,759,59.282
CC_3621,SMc03238,4.64e-18,70.9,43.75,1.74e-16,66.2,47.826
CC_3624,SMc03764,7.5e-36,119,41.549,1.65e-30,104,41.549
CC_3625,SMc00421,4.46e-146,412,68.038,7.76e-138,390,68.038
CC_3629,SM_b21326,9.41e-156,439,60.458,5.96e-156,439,60.458
CC_3630,SMc03205,4.01e-108,313,54.317,2.67e-108,313,54.317
CC_3631,SMa1836,4.93e-81,251,40.65,3.14e-75,235,40.65
CC_3633,SM_b21325,5.13e-63,190,53.371,3.28e-63,190,53.371
CC_3637,SMc04023,1.76e-119,342,58.276,1.12e-118,339,59.42
CC_3638,SMc00406,1.66e-144,412,59.821,1.02e-144,412,59.821
CC_3639,SMc00407,4.38e-55,173,42.918,2.8e-55,173,42.918
CC_3641,SMc02724,1.12e-28,109,29.831,1.51e-30,114,30.169
CC_3644,SMc03176,1.39e-155,437,64.478,8.67e-156,437,64.478
CC_3649,SMc03805,2.6e-92,273,49.286,1.71e-92,273,49.286
CC_3651,SMc03860,2.8e-20,81.6,34.94,2.55e-26,96.7,36.145
CC_3652,SMc03859,2.39e-45,142,65.347,2.96e-48,149,63.964
CC_3653,SMc03857,6.28e-158,456,61.916,0,523,60.645
CC_3655,SMc02479,1.26e-160,448,71.16,1.55e-168,468,71.16
CC_3657,SMc02904,2.64e-29,104,42.857,2.85e-29,104,42.857
CC_3659,SMc03793,4.51e-58,186,43.986,2.7e-58,186,43.299
CC_3661,SMc03835,6.8e-33,114,39.548,4.69e-33,114,39.548
CC_3662,SMc00570,7.69e-102,303,48.451,1.88e-105,312,48.451
CC_3663,SMc03839,2.17e-67,207,47.451,1.2e-67,207,47.451
CC_3664,SMc03844,1.23e-37,121,58,9.61e-38,121,58
CC_3666,SMc03845,7.23e-34,120,36.058,5.04e-34,120,36.058
CC_3667,SMc03846,0,1197,66.555,0,1223,66.555
CC_3668,SMc03847,9.81e-35,119,38.424,3.65e-29,105,38.424
CC_3669,SMc03848,2.36e-29,107,38.991,6.64e-20,81.6,38.991
CC_3672,SMc03849,8.81e-79,235,49.18,5.78e-79,235,49.18
CC_3674,SMc03851,6.55e-32,111,40.491,4.93e-32,111,40.491
CC_3678,SMc03853,2.12e-29,105,35.971,2.11e-29,105,35.714
CC_3679,SMc03854,1.6e-103,311,50.485,1.78e-103,311,50.485
CC_3680,SMc00330,2.11e-55,174,51.546,3.37e-59,182,51.546
CC_3683,SMc02550,1.79e-44,140,50,1.27e-44,140,50
CC_3684,SMc03855,6.14e-162,461,58.413,1.05e-171,485,58.413
CC_3685,SMc01955,2.14e-103,300,55.516,1.14e-101,296,55.516
CC_3686,SMc03856,3.62e-75,229,46.237,2.42e-82,247,46.237
CC_3697,SMc00818,1.42e-63,200,40.433,1.23e-63,200,40.433
CC_3702,SMc04403,0,583,45.63,0,566,45.63
CC_3703,SMc00483,1.53e-11,60.8,30.638,9.3e-12,60.8,30.638
CC_3704,SMc03808,0,771,51.25,0,758,51.081
CC_3705,SMc03809,5.7e-28,103,38.462,5.07e-30,108,36.313
CC_3706,SMc03818,2.17e-81,243,45.788,1.38e-81,243,45.788
CC_3707,SMc01154,2.07e-101,297,52,1.25e-101,297,52
CC_3708,SMc01155,2.69e-78,235,50.988,1.82e-78,235,50.988
CC_3709,SMc01156,9.89e-147,428,48.401,6.53e-147,428,48.401
CC_3712,SMc01161,9.61e-142,407,59.194,3.89e-150,428,59.194
CC_3713,SMc00461,1.04e-52,162,56.849,6.81e-53,162,56.849
CC_3714,SM_b20699,1.65e-64,207,39.769,8.66e-61,197,39.884
CC_3715,SMc03167,5.81e-145,425,47.49,5.45e-151,440,46.904
CC_3716,SMc03169,1.32e-19,80.9,30.769,9.75e-20,80.9,30.769
CC_3717,SMc00326,1.87e-99,290,54.651,1.14e-99,290,54.651
CC_3719,SMc00327,0,582,69.307,0,582,69.307
CC_3720,SMc00328,5.86e-82,237,68.098,3.73e-82,237,68.098
CC_3721,SMc02848,6.52e-23,89,32.624,5.47e-23,89,32.624
CC_3722,SMc02849,1.36e-160,450,66.565,8.38e-161,450,66.565
CC_3725,SMc03098,1.93e-21,89,25.954,1.3e-21,89,25.954
CC_3726,SMc02864,2.66e-89,262,56.4,3.77e-81,241,57.317
CC_3727,SMc02575,1.26e-85,248,66.129,7.87e-86,248,66.129
CC_3728,SMc02577,0,605,70.575,0,552,70.575
CC_3729,SMc02841,1.1e-84,254,47.059,6.73e-85,254,47.059
CC_3731,SMc02843,7.77e-79,236,58.416,1.26e-79,237,54.667
CC_3733,SMc02846,1.26e-123,357,55.793,2.94e-119,345,55.793
CC_3734,SMc02574,2.17e-81,238,53.846,1.41e-81,238,53.846
CC_3735,SMc02572,8.5e-82,240,56.542,3.13e-77,228,56.542
CC_3736,SMc02570,2.31e-97,282,60.593,1.5e-97,282,60.593
CC_3737,SMc02569,6.17e-119,338,69.531,7.99e-127,357,69.531
CC_3738,SMc02568,3.18e-18,71.2,45.192,2.02e-18,71.2,45.192
CC_3739,SMc02784,2.03e-18,76.6,43.434,1.28e-18,76.6,43.434
CC_3740,SMc02785,1.24e-37,137,34.173,7.95e-41,145,31.215
CC_3741,SMc02786,5.47e-28,103,34.091,3.45e-28,103,34.091
CC_3742,SMc02788,1.34e-41,134,46.711,4.52e-47,148,46.711
CC_3743,SMc03820,7.6e-105,300,66.228,1.29e-102,294,65.566
CC_3744,SMc03821,2.04e-32,112,39.355,1.39e-32,112,39.355
CC_3745,SMc02812,2.13e-87,254,58.986,1.63e-82,242,61.224
CC_3749,SMc02804,0,1053,58.763,0,1061,58.534
CC_3751,SMc02802,1.34e-18,83.2,31.557,8.74e-19,83.2,34.021
CC_3752,SMc02801,2e-94,278,50,1.35e-82,248,50
CC_3753,SMc02800,3.18e-121,344,62.791,1.99e-121,344,62.791
CC_3754,SMc02799,3.05e-35,121,34.286,2.01e-35,121,34.286
CC_3755,SMc02798,0,770,61.475,0,751,61.475
CC_3756,SMc02797,4.1e-111,332,45.089,2.55e-111,332,45.089
CC_3758,SMc00817,6.45e-26,99.8,30.603,9.59e-24,93.6,30.603
CC_3759,SMc00246,7.53e-105,307,52.063,4.83e-105,307,52.063
CC_3760,SMc02796,0,716,80.998,0,717,80.998
CC_3761,SMc02795,1.02e-34,117,44.286,7.13e-35,117,44.286
CC_3762,SMc04019,1.33e-25,102,29.878,1.03e-22,94.4,29.193
CC_3763,SMc02794,3.03e-91,273,45.938,1.74e-91,273,45.938
CC_r02,SMc03220,0,587,82.821,0,587,82.821
CC_r06,SMc03222,4.24e-10,59.3,90.323,2.67e-10,59.3,90.323
CC_t02,SM_b21712,5.26e-10,44.7,80,3.33e-10,44.7,80
CC_t03,SMc03779,2.45e-11,48.5,76.667,1.55e-11,48.5,76.667
CC_t04,SMc01733,2.24e-08,40.4,76,1.42e-08,40.4,76
CC_t06,SMc04060,3e-10,45.4,96,1.9e-10,45.4,96
CC_t10,SMc02915,2.42e-14,55.8,83.333,1.53e-14,55.8,83.333
CC_t13,SMc04364,5.27e-09,42.4,76,3.34e-09,42.4,76
CC_t16,SMc01379,7.59e-08,39.3,87.5,4.8e-08,39.3,87.5
CC_t19,SMc02182,3.43e-10,45.1,92,2.17e-10,45.1,92
CC_t25,SMc01243,4.44e-13,52.8,80,2.81e-13,52.8,80
CC_t27,SMc01937,1.09e-10,46.6,88,6.93e-11,46.6,88
CC_t30,SMc01380,2.34e-13,53.5,100,1.48e-13,53.5,100
CC_t33,SMc01596,3.27e-11,47.8,92,2.07e-11,47.8,92
CC_t36,SMc02207,6.71e-09,42,80,4.25e-09,42,80
CC_t45,SMc01381,2.99e-08,40.4,76,1.89e-08,40.4,76
CC_t49,SMc00435,4.72e-09,42.4,84,2.99e-09,42.4,84
CC_t50,SMc00434,9.16e-10,44.3,79.31,5.8e-10,44.3,79.31
