C_crescentus,O_anthropi,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
CC_3264,OANT_RS06225,1.45e-17,75.5,32.536,9.83e-20,80.9,32.275
CC_3266,OANT_RS20365,3.63e-80,241,48.746,2.84e-80,241,48.746
CC_3269,OANT_RS06210,3.13e-90,265,50.988,2.56e-90,265,50.988
CC_3274,OANT_RS06195,0,551,51.993,0,575,52.076
CC_3275,OANT_RS06190,3.06e-31,101,61.972,2.35e-31,101,61.972
CC_3276,OANT_RS08790,8.89e-53,162,55.556,7.22e-54,164,52.113
CC_3278,OANT_RS02860,5.97e-121,341,71.239,4.32e-121,341,71.239
CC_3283,OANT_RS06030,8.11e-115,335,52.125,1.67e-123,357,52.125
CC_3284,OANT_RS06035,4.43e-65,194,71.975,1.07e-74,218,71.975
CC_3289,OANT_RS24685,8.91e-11,55.1,29.752,7.06e-11,55.1,29.752
CC_3290,OANT_RS24680,1.33e-75,221,70.47,1.26e-75,221,70.47
CC_3291,OANT_RS06045,2.73e-08,42.7,39.286,1.84e-08,42.7,39.286
CC_3292,OANT_RS06065,2.54e-68,207,49.065,2.01e-65,199,46.725
CC_3293,OANT_RS06060,3.12e-104,305,52.454,2.42e-98,290,52.454
CC_3295,OANT_RS06235,1.95e-39,129,49.673,1.55e-39,129,49.673
CC_3297,OANT_RS07180,1.05e-27,93.2,86.765,2.87e-28,94.4,86.765
CC_3303,OANT_RS07155,0,630,76.271,0,659,76.483
CC_3304,OANT_RS07150,1.65e-44,138,71.028,7.15e-37,119,68.519
CC_3305,OANT_RS07145,9.76e-159,450,64.946,7.11e-161,456,64.706
CC_3313,OANT_RS21970,9.73e-174,504,44.167,9.02e-167,486,44.167
CC_3315,OANT_RS21960,1.27e-99,306,37.449,9.22e-100,306,37.449
CC_3319,OANT_RS06000,7.85e-22,78.6,51.351,5.98e-22,78.6,51.351
CC_3320,OANT_RS03150,1.11e-26,98.6,29.293,2.05e-24,92.4,29.293
CC_3321,OANT_RS06025,2.15e-19,69.3,73.171,1.72e-19,69.3,73.171
CC_3322,OANT_RS22035,2.28e-89,275,42.308,7.8e-82,254,43.085
CC_3344,OANT_RS10910,6.09e-112,322,53.65,4.97e-112,322,53.65
CC_3345,OANT_RS10915,2.81e-105,311,46.131,1.71e-105,311,46.131
CC_3352,OANT_RS19930,2.49e-79,264,41.304,2.92e-76,256,41.045
CC_3354,OANT_RS19935,6.74e-42,132,53.782,5.42e-42,132,53.782
CC_3355,OANT_RS19940,9.37e-95,285,45.455,7.31e-95,285,45.455
CC_3359,OANT_RS12220,9.46e-22,96.3,24.109,3e-22,97.4,24.109
CC_3361,OANT_RS03060,1.07e-127,366,59.615,9.35e-128,366,59.615
CC_3363,OANT_RS14035,2.32e-25,90.5,42.857,1.83e-25,90.5,42.857
CC_3364,OANT_RS03065,1.01e-119,345,54.984,8.31e-120,345,54.984
CC_3365,OANT_RS03070,2.38e-63,188,66.667,1.96e-63,188,66.667
CC_3366,OANT_RS06355,3.73e-44,139,53.03,2.84e-40,129,54.386
CC_3367,OANT_RS06350,1.42e-126,362,59.936,2.71e-121,349,59.936
CC_3370,OANT_RS08710,5e-18,77.8,31.481,5.09e-15,69.3,31.481
CC_3371,OANT_RS24600,4.5e-08,47.8,30.667,4.09e-08,47.8,30.667
CC_3375,OANT_RS22005,3.73e-129,368,60.137,2.27e-122,351,60.204
CC_3376,OANT_RS13565,3.1e-08,46.6,29.412,2.21e-08,46.6,29.412
CC_3382,OANT_RS13560,7.23e-16,67.4,37.607,6.12e-16,67.4,37.607
CC_3384,OANT_RS05800,4.32e-95,278,56.538,6.27e-100,290,56.538
CC_3389,OANT_RS02735,5.65e-141,410,46.739,4.6e-141,410,46.739
CC_3390,OANT_RS02730,2.27e-85,257,49.355,7.94e-80,243,49.505
CC_3393,OANT_RS02750,2.97e-178,514,51.783,3.15e-179,517,51.765
CC_3394,OANT_RS03075,2.5e-61,184,56.522,2.01e-61,184,56.522
CC_3395,OANT_RS03095,7.2e-51,160,46.114,5.89e-51,160,46.114
CC_3397,OANT_RS03105,1.85e-70,210,51.579,3.3e-65,196,51.579
CC_3398,OANT_RS03110,6.95e-88,271,37.589,7.15e-85,263,37.589
CC_3399,OANT_RS03115,2.08e-165,472,52.288,1.65e-165,472,52.288
CC_3402,OANT_RS03045,2.26e-93,275,55.986,1.52e-94,278,55.986
CC_3403,OANT_RS03040,4.99e-61,186,50.27,4.04e-61,186,50.27
CC_3405,OANT_RS03030,2.67e-110,321,56.27,2.59e-107,313,56.27
CC_3406,OANT_RS03025,0,725,71.429,0,743,71.881
CC_3407,OANT_RS03020,2.21e-73,225,47.872,3.34e-74,227,50.787
CC_3411,OANT_RS03010,0,591,60.043,0,571,60.043
CC_3414,OANT_RS15530,3.2e-168,478,51.214,1.12e-163,466,51.214
CC_3415,OANT_RS15535,1.37e-63,196,46.444,5.66e-70,212,46.444
CC_3416,OANT_RS01995,8.07e-71,217,51.471,3.69e-74,226,51.389
CC_3420,OANT_RS01465,9.66e-173,509,48.359,1.11e-175,516,48.359
CC_3421,OANT_RS02760,3.87e-72,224,41.284,1.26e-72,225,41.566
CC_3423,OANT_RS05010,2.29e-80,237,58.852,1.82e-80,237,58.852
CC_3428,OANT_RS15180,8.07e-83,247,47.529,5.76e-86,255,47.529
CC_3430,OANT_RS05470,6.22e-166,469,59.951,5.79e-160,454,59.951
CC_3431,OANT_RS05475,8.94e-53,166,46.277,7.16e-53,166,46.277
CC_3432,OANT_RS05480,1.41e-38,123,60.638,1.25e-38,123,60.638
CC_3433,OANT_RS05485,5.54e-36,119,42.138,4.56e-36,119,42.138
CC_3434,OANT_RS05495,1.23e-33,126,30.33,1.29e-32,123,29.429
CC_3435,OANT_RS05500,5.07e-133,389,49.446,1.07e-132,387,49.446
CC_3439,OANT_RS05505,9.59e-47,162,39.313,7.8e-51,172,39.313
CC_3440,OANT_RS05510,7.47e-41,133,47.771,6.02e-41,133,47.771
CC_3443,OANT_RS13050,3e-27,93.6,51.429,2.37e-27,93.6,51.429
CC_3445,OANT_RS05720,1.51e-18,71.6,48.75,1.88e-18,71.6,48.75
CC_3447,OANT_RS05715,0,721,73.95,0,717,74.414
CC_3448,OANT_RS05710,1.29e-111,322,57.877,1.4e-119,342,57.877
CC_3449,OANT_RS05705,0,815,77.255,0,815,77.255
CC_3450,OANT_RS05700,4.5e-47,149,49.123,3.63e-47,149,49.123
CC_3455,OANT_RS05595,1.53e-79,234,58.421,1.04e-75,224,58.421
CC_3456,OANT_RS05600,1.03e-43,149,44.67,4.98e-44,149,42.857
CC_3457,OANT_RS05605,6.03e-33,117,34.389,2.13e-32,115,33.182
CC_3464,OANT_RS00695,0,1129,60.082,0,1108,59.979
CC_3467,OANT_RS00765,7.98e-38,124,44.275,6.86e-38,124,44.275
CC_3469,OANT_RS01025,1.86e-47,156,41.935,4.55e-52,168,41.935
CC_3470,OANT_RS08190,8.11e-27,100,34.555,5.34e-27,100,34.555
CC_3471,OANT_RS08185,6.23e-33,109,49.558,5.21e-33,109,49.558
CC_3475,OANT_RS06420,7.66e-56,172,50,5.77e-56,172,50
CC_3477,OANT_RS06410,5.7e-92,270,54.753,4.51e-92,270,54.753
CC_3478,OANT_RS14700,1.14e-30,107,40,8.92e-31,107,40
CC_3483,OANT_RS17075,4.36e-44,139,48.855,3.58e-44,139,48.855
CC_3484,OANT_RS04245,1.66e-104,337,34.399,1.22e-107,346,34.703
CC_3486,OANT_RS19495,3.66e-41,139,34.146,2.41e-38,131,34.146
CC_3487,OANT_RS00400,4.49e-36,124,37.327,8.03e-34,118,38.579
CC_3492,OANT_RS15305,9.81e-44,164,26.418,4.77e-39,150,26.248
CC_3497,OANT_RS09255,3.71e-09,48.1,35.366,1.73e-09,48.1,35.366
CC_3501,OANT_RS18845,2.48e-32,125,26.824,2.43e-29,117,26.824
CC_3502,OANT_RS00300,2.52e-21,85.5,46,1.55e-20,84,46
CC_3503,OANT_RS09150,1.22e-55,172,49.398,1.93e-55,171,49.398
CC_3510,OANT_RS15515,3.28e-56,181,37.415,2.76e-56,181,37.415
CC_3511,OANT_RS15630,1.02e-63,199,51.174,4.06e-53,171,51.174
CC_3512,OANT_RS15625,1.5e-54,181,37.017,2.1e-42,149,37.017
CC_3513,OANT_RS15620,9.64e-155,448,50.195,7.15e-164,471,50.195
CC_3521,OANT_RS14630,1.25e-132,379,56.958,2.34e-132,378,56.958
CC_3524,OANT_RS10955,1.26e-45,140,60.748,1.01e-45,140,60.748
CC_3525,OANT_RS19955,5.46e-100,301,41.791,4.33e-100,301,41.791
CC_3526,OANT_RS04930,4.75e-149,414,76.154,3.77e-149,414,76.154
CC_3527,OANT_RS04925,0,891,72.955,0,879,72.637
CC_3528,OANT_RS04920,8.71e-20,76.6,30.645,4.17e-16,67,30.645
CC_3529,OANT_RS04915,4.53e-23,85.1,35.772,2.16e-19,75.5,35.772
CC_3531,OANT_RS04810,7.18e-103,306,44.267,5.95e-103,306,44.267
CC_3535,OANT_RS04240,4.22e-41,148,32.676,4.71e-41,148,32.676
CC_3536,OANT_RS04235,1.41e-51,165,44.958,9.62e-49,157,44.783
CC_3537,OANT_RS04230,2.12e-148,466,35.755,3.45e-150,470,36.217
CC_3538,OANT_RS04225,0,580,37.826,4.17e-179,556,37.808
CC_3539,OANT_RS04220,2.08e-42,132,52.941,1.62e-42,132,52.941
CC_3541,OANT_RS04205,2.95e-128,375,50.93,5.24e-114,338,50.698
CC_3542,OANT_RS04200,9.71e-111,320,57.818,7.59e-111,320,57.818
CC_3543,OANT_RS04195,2.45e-90,266,55.645,3.62e-79,238,55.645
CC_3544,OANT_RS04185,0,621,72.167,0,604,72.167
CC_3545,OANT_RS04180,3.4e-67,203,50,2.75e-67,203,50
CC_3546,OANT_RS05655,7.67e-38,119,60.227,6.52e-38,119,60.227
CC_3549,OANT_RS00800,0,939,62.869,0,949,62.869
CC_3550,OANT_RS06865,9.15e-73,221,51.163,2.1e-75,228,50.746
CC_3557,OANT_RS14010,2.32e-55,172,46.269,1.78e-55,172,46.269
CC_3560,OANT_RS22995,3.09e-50,184,33.333,1.78e-41,158,33.333
CC_3562,OANT_RS11265,2.98e-80,250,36.458,2.09e-80,250,36.458
CC_3564,OANT_RS12940,1.17e-32,110,45.255,1.08e-29,102,48.276
CC_3567,OANT_RS00375,2.23e-83,245,54.464,6.57e-86,251,54.077
CC_3568,OANT_RS12390,1.2e-10,56.2,28.713,4.31e-08,48.5,28.743
CC_3569,OANT_RS14815,4.27e-74,220,52.632,3.17e-74,220,52.632
CC_3570,OANT_RS17825,2.15e-138,419,40.757,1.5e-134,409,41.63
CC_3571,OANT_RS17830,0,719,32.138,0,709,32.138
CC_3574,OANT_RS21440,1.79e-153,434,63.288,5.67e-158,445,63.288
CC_3578,OANT_RS19960,2.52e-12,62.4,26.357,7.52e-11,57.8,25.301
CC_3579,OANT_RS01435,9.47e-110,319,55.873,7.77e-110,319,55.873
CC_3580,OANT_RS01440,0,842,79.644,0,838,79.644
CC_3581,OANT_RS05650,0,894,67.442,0,884,67.442
CC_3584,OANT_RS15725,2.47e-61,214,31.866,5.93e-52,186,31.222
CC_3585,OANT_RS02150,4.38e-41,131,51.079,8.08e-33,110,48.201
CC_3586,OANT_RS00835,1.67e-40,126,64.835,1.3e-40,126,64.835
CC_3587,OANT_RS00155,0,766,67.965,0,754,67.965
CC_3588,OANT_RS00160,3.6e-71,213,55.714,6.54e-74,219,55.714
CC_3589,OANT_RS00165,3e-153,439,55.991,2.43e-153,439,55.991
CC_3592,OANT_RS00885,2.01e-43,138,54.225,1.37e-43,138,54.225
CC_3595,OANT_RS25925,2.63e-27,98.6,42.727,1.57e-28,102,44.538
CC_3596,OANT_RS00875,6.94e-42,135,43.59,4.74e-42,135,43.59
CC_3597,OANT_RS00870,4.98e-45,145,45.641,2.81e-51,161,45.641
CC_3599,OANT_RS00860,2.03e-169,485,48.855,1.67e-169,485,48.855
CC_3600,OANT_RS00855,1.65e-108,311,62.882,1.46e-108,311,62.882
CC_3601,OANT_RS00850,7.87e-16,69.7,30.693,6.8e-16,70.1,32.727
CC_3602,OANT_RS00845,4.85e-13,63.2,25,1.26e-11,59.3,24.432
CC_3603,OANT_RS00685,1.21e-73,219,54,9.65e-74,219,54
CC_3604,OANT_RS06915,1.01e-108,317,53.312,6.27e-94,279,53.312
CC_3605,OANT_RS06910,4.88e-119,338,66.031,9.24e-108,310,66.031
CC_3606,OANT_RS22050,2.93e-77,247,38.086,2.15e-74,239,37.882
CC_3607,OANT_RS22055,0,1233,44.59,0,1200,44.692
CC_3610,OANT_RS20855,0,661,63.37,0,661,63.37
CC_3611,OANT_RS08160,1.87e-141,404,54.167,1.44e-141,404,54.167
CC_3612,OANT_RS11075,2.02e-41,143,32.941,1.42e-41,143,32.941
CC_3614,OANT_RS05685,2.23e-100,287,64.352,1.77e-100,287,64.352
CC_3618,OANT_RS14085,9.46e-69,223,36.842,3.91e-64,211,36.111
CC_3619,OANT_RS10880,8.56e-32,127,26.027,3.6e-33,131,26.027
CC_3620,OANT_RS06135,0,748,60.125,0,766,60.125
CC_3621,OANT_RS05105,1.99e-19,74.3,48.684,9.96e-20,74.3,50.685
CC_3625,OANT_RS05230,4.84e-133,379,67.089,1.98e-133,380,67.089
CC_3629,OANT_RS14110,1.25e-173,484,67.049,1e-173,484,67.049
CC_3630,OANT_RS07525,4.47e-107,310,54.48,3.74e-107,310,54.48
CC_3631,OANT_RS23225,7.5e-88,268,39.895,3.92e-83,255,39.895
CC_3632,OANT_RS25110,1.3e-13,67.4,30.323,8.8e-14,67.4,30.323
CC_3633,OANT_RS14115,5.7e-72,213,53.591,4.52e-72,213,53.591
CC_3637,OANT_RS22030,4.61e-123,351,57.439,6.16e-122,348,58.845
CC_3638,OANT_RS06900,1.33e-155,441,60.446,1.11e-155,441,60.446
CC_3639,OANT_RS06905,1.67e-58,182,45.022,1.35e-58,182,45.022
CC_3641,OANT_RS08320,3.84e-24,97.1,26.056,1.74e-26,103,26.056
CC_3642,OANT_RS10905,1.43e-162,456,65.11,1.15e-162,456,65.11
CC_3643,OANT_RS10900,8.3e-90,273,45.312,8.96e-92,278,45.312
CC_3644,OANT_RS20850,1.11e-164,460,65.964,8.74e-165,460,65.964
CC_3649,OANT_RS04950,7.54e-90,266,49.104,6.35e-90,266,49.104
CC_3651,OANT_RS04875,5.44e-31,108,38.636,4.25e-31,108,38.636
CC_3652,OANT_RS05585,1.74e-42,135,66.667,6.98e-45,141,65.766
CC_3653,OANT_RS05575,2.85e-154,447,59.112,6.19e-174,497,58.531
CC_3655,OANT_RS04815,2.02e-170,473,73.981,1.61e-170,473,73.981
CC_3657,OANT_RS00110,4.4e-37,120,43.165,3.34e-37,120,43.165
CC_3659,OANT_RS17090,7.56e-76,231,47.857,1.76e-72,222,47.857
CC_3661,OANT_RS00490,3.8e-30,106,38.418,4.89e-33,114,38.418
CC_3662,OANT_RS19175,2.02e-112,330,49.57,1.39e-112,330,49.57
CC_3663,OANT_RS00510,1.42e-65,203,47.328,1.55e-68,210,47.328
CC_3664,OANT_RS00520,5.55e-37,119,58.242,2.59e-37,120,58.242
CC_3666,OANT_RS00525,1.56e-36,126,34.764,1.23e-36,126,34.764
CC_3667,OANT_RS00535,0,1226,67.486,0,1252,67.486
CC_3668,OANT_RS00540,1.55e-37,126,40.426,1.79e-31,110,40.426
CC_3669,OANT_RS00545,7.8e-28,102,42.458,9.3e-19,78.6,39.908
CC_3672,OANT_RS00550,2.8e-76,229,50.84,2.39e-76,229,50.84
CC_3674,OANT_RS00560,5.95e-43,139,45.349,5.38e-43,139,45.349
CC_3677,OANT_RS25525,4.98e-08,47.8,27.778,1.36e-08,48.9,27.778
CC_3678,OANT_RS04785,3e-32,113,37.179,3.22e-29,105,36.62
CC_3679,OANT_RS04790,3.93e-106,316,51.768,5.04e-106,316,51.768
CC_3680,OANT_RS00910,7.63e-58,180,49.758,5.79e-58,180,49.758
CC_3682,OANT_RS15500,1.5e-115,335,55.769,1.22e-115,335,55.769
CC_3683,OANT_RS13540,1.31e-44,141,51.701,1.18e-44,141,51.701
CC_3684,OANT_RS04795,0,512,60.57,0,512,60.57
CC_3686,OANT_RS04800,1.21e-70,218,48.029,2.96e-83,249,48.029
CC_3690,OANT_RS09940,8.72e-19,72,47.312,5.94e-19,72,47.312
CC_3697,OANT_RS19785,2.62e-77,235,43.098,2.1e-77,235,43.098
CC_3698,OANT_RS19775,2.16e-41,135,39.535,6.39e-33,112,38.728
CC_3702,OANT_RS17105,0,580,45.007,0,564,45.007
CC_3703,OANT_RS10375,4.15e-13,65.1,31.25,3.18e-13,65.1,31.25
CC_3704,OANT_RS04960,0,757,52.878,0,741,52.758
CC_3705,OANT_RS04965,6.29e-21,84.7,38.636,2.91e-21,85.5,36.478
CC_3706,OANT_RS04970,3.76e-82,245,47.253,3e-82,245,47.253
CC_3707,OANT_RS03695,2.38e-102,299,52.74,1.76e-102,299,52.74
CC_3708,OANT_RS06795,7.59e-87,256,52.778,6.31e-87,256,52.778
CC_3709,OANT_RS06800,2.21e-139,409,47.807,1.85e-139,409,47.807
CC_3712,OANT_RS06805,7.39e-149,426,58.25,5.81e-149,426,58.25
CC_3713,OANT_RS06490,4.4e-54,165,58.451,3.56e-54,165,58.451
CC_3714,OANT_RS20580,5.81e-74,234,42.025,1.76e-62,204,42.025
CC_3715,OANT_RS21805,3.21e-161,466,47.893,1.48e-156,454,47.893
CC_3716,OANT_RS21795,4.12e-13,63.5,29.648,4.17e-13,63.5,29.648
CC_3717,OANT_RS03820,4.15e-108,311,56.757,3.24e-108,311,56.757
CC_3719,OANT_RS03815,0,610,72.84,0,610,72.84
CC_3720,OANT_RS03810,3.39e-78,228,65.432,2.73e-78,228,65.432
CC_3721,OANT_RS03790,2.89e-26,96.7,33.793,2.81e-26,96.3,33.793
CC_3722,OANT_RS03785,1.88e-163,457,66.667,1.45e-163,457,66.667
CC_3723,OANT_RS15965,1.8e-26,111,29.712,1.3e-26,111,29.712
CC_3724,OANT_RS11120,9.62e-167,478,49.304,7.4e-167,478,49.304
CC_3726,OANT_RS00040,1.23e-86,255,53.815,1.28e-73,222,53.815
CC_3727,OANT_RS04335,9.45e-88,253,71.751,7.37e-88,253,71.751
CC_3728,OANT_RS04345,0,618,71.198,0,562,71.198
CC_3731,OANT_RS00895,6.88e-76,227,52.466,1.08e-75,226,52.466
CC_3733,OANT_RS00905,5.97e-113,329,50.76,3.58e-109,320,50.76
CC_3734,OANT_RS04330,5.77e-77,226,56.186,4.74e-77,226,56.186
CC_3735,OANT_RS04320,1.71e-76,226,51.869,2.42e-72,216,51.869
CC_3736,OANT_RS04315,8.26e-94,273,59.914,3.04e-96,278,60.169
CC_3737,OANT_RS04310,3.43e-121,343,70,5.65e-129,363,70
CC_3738,OANT_RS04305,2.55e-17,68.6,46.465,2.03e-17,68.6,46.465
CC_3739,OANT_RS04360,3.87e-23,89,31.633,3.34e-23,89,31.633
CC_3740,OANT_RS04365,3.27e-33,125,30.919,4.92e-36,132,32.869
CC_3741,OANT_RS04370,1.09e-27,102,31.163,1.26e-29,107,30.804
CC_3742,OANT_RS04380,2.6e-39,128,43.038,8.21e-45,142,43.038
CC_3743,OANT_RS04985,1.33e-107,306,64.286,4.47e-101,290,64.623
CC_3744,OANT_RS04990,1.47e-38,127,46.711,1.26e-38,127,46.711
CC_3745,OANT_RS05660,4.95e-84,246,61.194,1.06e-83,245,62.245
CC_3749,OANT_RS05665,0,1049,57.991,0,1041,57.991
CC_3751,OANT_RS04455,9.08e-26,103,33.333,6.18e-26,103,33.333
CC_3752,OANT_RS04450,4.59e-104,303,53.147,1.83e-94,278,53.147
CC_3753,OANT_RS04445,5.78e-122,346,64.865,4.57e-122,346,64.865
CC_3754,OANT_RS04440,2.49e-45,147,39.785,2.06e-45,147,39.785
CC_3755,OANT_RS04435,0,738,58.833,0,739,58.833
CC_3756,OANT_RS04430,1.54e-111,333,44.124,1.21e-111,333,44.124
CC_3758,OANT_RS17230,7.65e-20,83.2,31.224,3.03e-20,84.3,30.38
CC_3759,OANT_RS18770,1.83e-108,316,52.336,1.47e-108,316,52.336
CC_3760,OANT_RS04420,0,710,80.285,0,711,80.285
CC_3761,OANT_RS04415,8.54e-43,137,50.714,7.86e-43,137,50.714
CC_3762,OANT_RS22000,1.6e-29,113,30.031,1.09e-24,99.8,30.031
CC_3763,OANT_RS04410,4.22e-101,299,45.994,3.27e-101,299,45.994
CC_r02,OANT_RS21510,6.12e-171,520,78.462,2.14e-177,537,78.462
CC_r06,OANT_RS21525,7.84e-11,61.2,93.548,6.25e-11,61.2,93.548
CC_t02,OANT_RS11505,5.23e-12,49.7,88,4.17e-12,49.7,88
CC_t03,OANT_RS05435,7.12e-11,47,73.333,5.67e-11,47,73.333
CC_t04,OANT_RS01795,4.88e-09,42,80,3.89e-09,42,80
CC_t06,OANT_RS22095,4.86e-11,47,100,3.87e-11,47,100
CC_t10,OANT_RS06760,4.94e-16,60.1,93.333,3.94e-16,60.1,93.333
CC_t13,OANT_RS09625,5.17e-08,39.3,76,4.12e-08,39.3,76
CC_t16,OANT_RS10090,6.03e-08,39.3,87.5,4.8e-08,39.3,87.5
CC_t19,OANT_RS13030,2.72e-10,45.1,92,2.17e-10,45.1,92
CC_t27,OANT_RS12605,8.11e-12,48.9,92,6.46e-12,48.9,92
CC_t30,OANT_RS11205,1.86e-13,53.5,100,1.48e-13,53.5,100
CC_t31,OANT_RS05245,3.85e-12,50.1,89.286,3.07e-12,50.1,89.286
CC_t36,OANT_RS01690,5.33e-09,42,80,4.25e-09,42,80
CC_t47,OANT_RS21515,9.03e-09,41.2,84,7.2e-09,41.2,84
CC_t49,OANT_RS00175,1.6e-08,40.8,80,1.27e-08,40.8,80
CC_t50,OANT_RS06855,1.42e-09,43.5,79.31,1.13e-09,43.5,79.31
